"","species","long","lat","continent","year"
"1324","Mantis religiosa",12.367555,52.008224,"EUROPE",2023
"1325","Mantis religiosa",3.16459,44.12865,"EUROPE",2017
"1326","Mantis religiosa",23.213575,41.134414,"EUROPE",2024
"1327","Mantis religiosa",-5.609925,40.816167,"EUROPE",2019
"1328","Mantis religiosa",-4.091198,38.849683,"EUROPE",2022
"1329","Mantis religiosa",5.27083,44.780822,"EUROPE",2021
"1330","Mantis religiosa",22.435867,53.4052,"EUROPE",2024
"1331","Mantis religiosa",6.727631,50.1025,"EUROPE",2023
"1332","Mantis religiosa",2.63473,43.03354,"EUROPE",2019
"1333","Mantis religiosa",20.290903,42.54395,"EUROPE",2024
"1334","Mantis religiosa",6.12438,43.5516,"EUROPE",2022
"1335","Mantis religiosa",4.59413,44.72243,"EUROPE",2022
"1336","Mantis religiosa",-5.155375,36.763664,"EUROPE",2022
"1337","Mantis religiosa",10.723274,43.514768,"EUROPE",2021
"1338","Mantis religiosa",2.35555,43.38925,"EUROPE",2017
"1339","Mantis religiosa",7.310291,49.437816,"EUROPE",2022
"1340","Mantis religiosa",15.561236,44.303579,"EUROPE",2023
"1341","Mantis religiosa",2.20159,43.54488,"EUROPE",2011
"1342","Mantis religiosa",-1.928422,40.611783,"EUROPE",2024
"1343","Mantis religiosa",8.324898,44.653482,"EUROPE",2023
"1344","Mantis religiosa",4.74,46.9,"EUROPE",2011
"1345","Mantis religiosa",3.103329,44.831714,"EUROPE",2024
"1346","Mantis religiosa",7.223919,45.710735,"EUROPE",2013
"1347","Mantis religiosa",9.099935,49.323855,"EUROPE",2023
"1348","Mantis religiosa",12.330813,51.53228,"EUROPE",2024
"1349","Mantis religiosa",5.452212,49.498276,"EUROPE",2023
"1350","Mantis religiosa",3.40049,44.250267,"EUROPE",2017
"1351","Mantis religiosa",0.45343,44.51848,"EUROPE",2018
"1352","Mantis religiosa",12.006126,42.769119,"EUROPE",2021
"1353","Mantis religiosa",-1.034198,47.980104,"EUROPE",2024
"1354","Mantis religiosa",7.386305,45.747284,"EUROPE",2019
"1355","Mantis religiosa",7.33188,45.750183,"EUROPE",2024
"1356","Mantis religiosa",5.43828,44.50563,"EUROPE",2002
"1357","Mantis religiosa",5.03527,44.25267,"EUROPE",2021
"1358","Mantis religiosa",-5.897876,42.098414,"EUROPE",2024
"1359","Mantis religiosa",6.549378,49.297703,"EUROPE",2024
"1360","Mantis religiosa",25.655338,45.719108,"EUROPE",2022
"1361","Mantis religiosa",7.14153,43.97183,"EUROPE",2002
"1362","Mantis religiosa",8.540639,49.001781,"EUROPE",2021
"1363","Mantis religiosa",12.709225,51.560044,"EUROPE",2023
"1364","Mantis religiosa",1.05077,44.98516,"EUROPE",2022
"1365","Mantis religiosa",1.101042,41.691524,"EUROPE",2007
"1366","Mantis religiosa",-1.826706,42.008522,"EUROPE",2022
"1367","Mantis religiosa",12.619045,42.828005,"EUROPE",2020
"1368","Mantis religiosa",11.834168,43.650001,"EUROPE",2018
"1369","Mantis religiosa",6.359744,45.302978,"EUROPE",2023
"1370","Mantis religiosa",7.221,50.328999,"EUROPE",2023
"1371","Mantis religiosa",9.324658,49.186908,"EUROPE",2024
"1372","Mantis religiosa",28.450502,44.49049,"EUROPE",2024
"1373","Mantis religiosa",11.809136,51.920609,"EUROPE",2023
"1374","Mantis religiosa",1.964458,43.988747,"EUROPE",2024
"1375","Mantis religiosa",5.514963,44.378652,"EUROPE",2006
"1376","Mantis religiosa",5.801986,46.889154,"EUROPE",2022
"1377","Mantis religiosa",1.897913,44.607877,"EUROPE",2022
"1378","Mantis religiosa",20.772953,40.925545,"EUROPE",2024
"1379","Mantis religiosa",34.829697,38.646477,"ASIA",2024
"1380","Mantis religiosa",2.65244,42.37722,"EUROPE",2019
"1381","Mantis religiosa",12.9601,51.5671,"EUROPE",2024
"1382","Mantis religiosa",16.696111,46.754133,"EUROPE",2023
"1383","Mantis religiosa",20.45835,48.08552,"EUROPE",2024
"1384","Mantis religiosa",20.141425,46.25301,"EUROPE",2006
"1385","Mantis religiosa",19.13461,47.82593,"EUROPE",2022
"1386","Mantis religiosa",17.99107,47.02822,"EUROPE",2011
"1387","Mantis religiosa",19.70387,47.91558,"EUROPE",2014
"1388","Mantis religiosa",21.32295,47.76937,"EUROPE",2020
"1389","Mantis religiosa",12.51,51.31,"EUROPE",2024
"1390","Mantis religiosa",14.820034,51.412478,"EUROPE",2021
"1391","Mantis religiosa",9.08228,45.92708,"EUROPE",2019
"1392","Mantis religiosa",8.89015,45.97471,"EUROPE",2015
"1393","Mantis religiosa",6.29839,46.51807,"EUROPE",2023
"1394","Mantis religiosa",7.33931,47.37829,"EUROPE",2015
"1395","Mantis religiosa",11.757839,51.203075,"EUROPE",2023
"1396","Mantis religiosa",9.09589,49.129353,"EUROPE",2020
"1397","Mantis religiosa",8.865477,50.972561,"EUROPE",2024
"1398","Mantis religiosa",6.991146,49.241388,"EUROPE",2023
"1399","Mantis religiosa",14.06224,52.037689,"EUROPE",2024
"1400","Mantis religiosa",8.558119,50.265553,"EUROPE",2023
"1401","Mantis religiosa",6.669266,51.495289,"EUROPE",2024
"1402","Mantis religiosa",13.4502,51.4214,"EUROPE",2024
"1403","Mantis religiosa",12.22828,51.839311,"EUROPE",2023
"1404","Mantis religiosa",10.61657,48.049107,"EUROPE",2024
"1405","Mantis religiosa",11.234869,51.225025,"EUROPE",2024
"1406","Mantis religiosa",7.050557,49.116619,"EUROPE",2024
"1407","Mantis religiosa",8.357463,48.722393,"EUROPE",2024
"1408","Mantis religiosa",9.164693,51.246731,"EUROPE",2024
"1409","Mantis religiosa",12.018606,51.233872,"EUROPE",2024
"1410","Mantis religiosa",8.373738,51.916889,"EUROPE",2024
"1411","Mantis religiosa",10.546646,53.373711,"EUROPE",2024
"1412","Mantis religiosa",36.242264,49.980332,"EUROPE",2018
"1413","Mantis religiosa",13.8694,51.2466,"EUROPE",2024
"1414","Mantis religiosa",12.3428,51.2129,"EUROPE",2024
"1415","Mantis religiosa",11.687879,52.119427,"EUROPE",2024
"1416","Mantis religiosa",7.764444,50.567862,"EUROPE",2024
"1417","Mantis religiosa",7.252249,49.547302,"EUROPE",2023
"1418","Mantis religiosa",14.26541,41.606981,"EUROPE",2024
"1419","Mantis religiosa",19.715076,51.686772,"EUROPE",2024
"1420","Mantis religiosa",-87.804436,42.416962,"NORTH_AMERICA",2021
"1421","Mantis religiosa",-79.5991,39.3938,"NORTH_AMERICA",2024
"1422","Mantis religiosa",0.359486,46.602742,"EUROPE",2021
"1423","Mantis religiosa",26.244413,50.619847,"EUROPE",2024
"1424","Mantis religiosa",17.746749,46.978806,"EUROPE",2023
"1425","Mantis religiosa",22.046774,50.00435,"EUROPE",2023
"1426","Mantis religiosa",2.13865,44.45416,"EUROPE",2017
"1427","Mantis religiosa",16.031131,49.308778,"EUROPE",2024
"1428","Mantis religiosa",51.506859,56.285156,"EUROPE",2024
"1429","Mantis religiosa",-76.099228,40.909805,"NORTH_AMERICA",2024
"1430","Mantis religiosa",-104.856591,38.924329,"NORTH_AMERICA",2017
"1431","Mantis religiosa",2.81791,43.74906,"EUROPE",2019
"1432","Mantis religiosa",6.337158,46.056292,"EUROPE",2024
"1433","Mantis religiosa",27.000896,49.445472,"EUROPE",2024
"1434","Mantis religiosa",38.225165,51.31686,"EUROPE",2023
"1435","Mantis religiosa",-75.36998,41.118236,"NORTH_AMERICA",2021
"1436","Mantis religiosa",15.628279,51.200109,"EUROPE",2024
"1437","Mantis religiosa",15.651771,51.418574,"EUROPE",2022
"1438","Mantis religiosa",15.34,50.15,"EUROPE",2010
"1439","Mantis religiosa",-119.788552,49.845579,"NORTH_AMERICA",2021
"1440","Mantis religiosa",-76.429496,44.194663,"NORTH_AMERICA",2021
"1441","Mantis religiosa",-116.515162,32.95053,"NORTH_AMERICA",2020
"1442","Mantis religiosa",57.459672,51.683197,"EUROPE",2024
"1443","Mantis religiosa",116.279407,40.027024,"ASIA",2024
"1444","Mantis religiosa",4.365274,49.140313,"EUROPE",2022
"1445","Mantis religiosa",-4.651783,41.134598,"EUROPE",2017
"1446","Mantis religiosa",-104.958465,36.454488,"NORTH_AMERICA",2024
"1447","Mantis religiosa",40.00071,43.518946,"ASIA",2024
"1448","Mantis religiosa",-85.65757,42.516605,"NORTH_AMERICA",2024
"1449","Mantis religiosa",3.30108,48.06377,"EUROPE",2013
"1450","Mantis religiosa",13.9,46.64,"EUROPE",2022
"1451","Mantis religiosa",-117.723205,40.975763,"NORTH_AMERICA",2024
"1452","Mantis religiosa",-74.274117,40.019312,"NORTH_AMERICA",2023
"1453","Mantis religiosa",17.501942,51.972443,"EUROPE",2024
"1454","Mantis religiosa",26.338864,48.598098,"EUROPE",2024
"1455","Mantis religiosa",-83.879517,43.452576,"NORTH_AMERICA",2022
"1456","Mantis religiosa",-75.520837,40.811307,"NORTH_AMERICA",2024
"1457","Mantis religiosa",48.692198,55.832302,"EUROPE",2021
"1458","Mantis religiosa",17.401181,52.456942,"EUROPE",2024
"1459","Mantis religiosa",-99.34295,43.828797,"NORTH_AMERICA",2024
"1460","Mantis religiosa",36.612743,50.869034,"EUROPE",2019
"1461","Mantis religiosa",-81.168679,43.03787,"NORTH_AMERICA",2024
"1462","Mantis religiosa",-3.798572,40.326979,"EUROPE",2012
"1463","Mantis religiosa",-114.156419,47.693991,"NORTH_AMERICA",2023
"1464","Mantis religiosa",-78.864875,38.878416,"NORTH_AMERICA",2024
"1465","Mantis religiosa",-70.455188,44.386752,"NORTH_AMERICA",2024
"1466","Mantis religiosa",-106.070197,36.063664,"NORTH_AMERICA",2024
"1467","Mantis religiosa",-76.313577,44.258866,"NORTH_AMERICA",2020
"1468","Mantis religiosa",-104.106889,38.753228,"NORTH_AMERICA",2024
"1469","Mantis religiosa",10.704829,44.289975,"EUROPE",2024
"1470","Mantis religiosa",-120.577357,37.620401,"NORTH_AMERICA",2024
"1471","Mantis religiosa",37.094628,51.341053,"EUROPE",2024
"1472","Mantis religiosa",9.150693,45.188509,"EUROPE",2022
"1473","Mantis religiosa",-117.474633,47.850809,"NORTH_AMERICA",2019
"1474","Mantis religiosa",28.835397,46.984884,"EUROPE",2024
"1475","Mantis religiosa",51.163089,53.346768,"EUROPE",2024
"1476","Mantis religiosa",28.632174,52.282257,"EUROPE",2024
"1477","Mantis religiosa",22.072799,52.790639,"EUROPE",2024
"1478","Mantis religiosa",31.046788,49.970339,"EUROPE",2023
"1479","Mantis religiosa",0.87867,44.48444,"EUROPE",2005
"1480","Mantis religiosa",46.459688,55.696697,"EUROPE",2024
"1481","Mantis religiosa",-74.383754,40.888167,"NORTH_AMERICA",2024
"1482","Mantis religiosa",-121.141949,37.454858,"NORTH_AMERICA",2016
"1483","Mantis religiosa",-8.254431,40.885474,"EUROPE",2021
"1484","Mantis religiosa",-104.830381,38.730508,"NORTH_AMERICA",2018
"1485","Mantis religiosa",37.869647,51.189289,"EUROPE",2024
"1486","Mantis religiosa",-98.030146,43.708938,"NORTH_AMERICA",2024
"1487","Mantis religiosa",-112.185875,40.893238,"NORTH_AMERICA",2018
"1488","Mantis religiosa",49.190122,53.247614,"EUROPE",2024
"1489","Mantis religiosa",48.545913,54.708468,"EUROPE",2024
"1490","Mantis religiosa",-5.760595,40.592435,"EUROPE",2024
"1491","Mantis religiosa",-7.457602,41.762145,"EUROPE",2024
"1492","Mantis religiosa",-97.27658,43.056981,"NORTH_AMERICA",2024
"1493","Mantis religiosa",50.586722,56.520338,"EUROPE",2024
"1494","Mantis religiosa",-120.835862,38.728558,"NORTH_AMERICA",2024
"1495","Mantis religiosa",44.380924,56.006709,"EUROPE",2023
"1496","Mantis religiosa",25.219645,54.740333,"EUROPE",2024
"1497","Mantis religiosa",39.711249,47.256651,"EUROPE",2022
"1498","Mantis religiosa",15.265075,48.743053,"EUROPE",2023
"1499","Mantis religiosa",46.05264,53.184425,"EUROPE",2023
"1500","Mantis religiosa",20.563758,50.45706,"EUROPE",2017
"1501","Mantis religiosa",21.174407,50.579987,"EUROPE",2024
"1502","Mantis religiosa",49.253782,55.832956,"EUROPE",2011
"1503","Mantis religiosa",-85.616756,42.27594,"NORTH_AMERICA",2022
"1504","Mantis religiosa",-76.585403,40.986278,"NORTH_AMERICA",2022
"1505","Mantis religiosa",98.803374,25.299155,"ASIA",2024
"1506","Mantis religiosa",-107.732786,39.553174,"NORTH_AMERICA",2024
"1507","Mantis religiosa",81.672133,45.861822,"ASIA",2024
"1508","Mantis religiosa",44.958351,53.15765,"EUROPE",2024
"1509","Mantis religiosa",11.254726,46.443773,"EUROPE",2024
"1510","Mantis religiosa",-79.706082,44.362203,"NORTH_AMERICA",2020
"1511","Mantis religiosa",16.692093,47.201422,"EUROPE",2024
"1512","Mantis religiosa",-104.74615,39.943026,"NORTH_AMERICA",2022
"1513","Mantis religiosa",-75.237284,40.077268,"NORTH_AMERICA",2020
"1514","Mantis religiosa",2.84383,48.25352,"EUROPE",2019
"1515","Mantis religiosa",47.407715,55.262992,"EUROPE",2024
"1516","Mantis religiosa",-5.569888,42.728792,"EUROPE",2018
"1517","Mantis religiosa",-70.72039,43.6729,"NORTH_AMERICA",2020
"1518","Mantis religiosa",-79.618,43.491,"NORTH_AMERICA",2015
"1519","Mantis religiosa",-99.543312,40.693298,"NORTH_AMERICA",2024
"1520","Mantis religiosa",-122.352201,48.868838,"NORTH_AMERICA",2023
"1521","Mantis religiosa",-108.600434,39.068687,"NORTH_AMERICA",2024
"1522","Mantis religiosa",-116.100494,42.999973,"NORTH_AMERICA",2024
"1523","Mantis religiosa",-122.639718,41.733864,"NORTH_AMERICA",2021
"1524","Mantis religiosa",73.36452,54.991085,"ASIA",2023
"1525","Mantis religiosa",47.664255,55.248451,"EUROPE",2024
"1526","Mantis religiosa",37.785052,50.681306,"EUROPE",2024
"1527","Mantis religiosa",37.72752,50.69447,"EUROPE",2024
"1528","Mantis religiosa",38.243169,50.368891,"EUROPE",2024
"1529","Mantis religiosa",69.562125,50.58252,"ASIA",2024
"1530","Mantis religiosa",19.234472,48.484218,"EUROPE",2024
"1531","Mantis religiosa",16.349071,49.522782,"EUROPE",2020
"1532","Mantis religiosa",14.328725,48.329212,"EUROPE",2021
"1533","Mantis religiosa",-77.524548,39.398577,"NORTH_AMERICA",2024
"1534","Mantis religiosa",-73.583509,41.251268,"NORTH_AMERICA",2019
"1535","Mantis religiosa",4.495745,36.604397,"AFRICA",2018
"1536","Mantis religiosa",42.201775,47.521873,"EUROPE",2022
"1537","Mantis religiosa",36.185444,50.045934,"EUROPE",2024
"1538","Mantis religiosa",-4.056902,39.806292,"EUROPE",2019
"1539","Mantis religiosa",-86.425903,42.079495,"NORTH_AMERICA",2021
"1540","Mantis religiosa",-79.814784,39.524254,"NORTH_AMERICA",2024
"1541","Mantis religiosa",-77.751991,40.875198,"NORTH_AMERICA",2024
"1542","Mantis religiosa",-76.511261,42.518311,"NORTH_AMERICA",2022
"1543","Mantis religiosa",-120.308297,38.274803,"NORTH_AMERICA",2023
"1544","Mantis religiosa",-111.771142,39.971275,"NORTH_AMERICA",2024
"1545","Mantis religiosa",21.969572,50.018911,"EUROPE",2022
"1546","Mantis religiosa",-9.06917,39.189071,"EUROPE",2017
"1547","Mantis religiosa",15.494374,52.041258,"EUROPE",2024
"1548","Mantis religiosa",55.101842,51.754063,"EUROPE",2024
"1549","Mantis religiosa",-3.423652,41.449554,"EUROPE",2014
"1550","Mantis religiosa",13.77833,50.404353,"EUROPE",2022
"1551","Mantis religiosa",14.101617,46.586188,"EUROPE",2020
"1552","Mantis religiosa",10.473956,43.862335,"EUROPE",2024
"1553","Mantis religiosa",51.54151,55.388808,"EUROPE",2024
"1554","Mantis religiosa",-119.974393,47.306811,"NORTH_AMERICA",2023
"1555","Mantis religiosa",-108.01611,39.386017,"NORTH_AMERICA",2024
"1556","Mantis religiosa",16.241642,45.393807,"EUROPE",2020
"1557","Mantis religiosa",0.23,46.61,"EUROPE",2011
"1558","Mantis religiosa",19.484664,51.776814,"EUROPE",2022
"1559","Mantis religiosa",-119.085175,46.661606,"NORTH_AMERICA",2024
"1560","Mantis religiosa",46.097765,41.490763,"ASIA",2023
"1561","Mantis religiosa",10.289701,45.489204,"EUROPE",2018
"1562","Mantis religiosa",17.633288,52.991699,"EUROPE",2024
"1563","Mantis religiosa",-119.726203,45.680963,"NORTH_AMERICA",2024
"1564","Mantis religiosa",-78.755081,41.116661,"NORTH_AMERICA",2021
"1565","Mantis religiosa",-76.271243,45.525473,"NORTH_AMERICA",2024
"1566","Mantis religiosa",13.721612,50.687606,"EUROPE",2024
"1567","Mantis religiosa",18.339749,52.353054,"EUROPE",2023
"1568","Mantis religiosa",13.943903,41.298096,"EUROPE",2024
"1569","Mantis religiosa",22.26754,49.505947,"EUROPE",2024
"1570","Mantis religiosa",24.314243,54.103872,"EUROPE",2021
"1571","Mantis religiosa",-116.462738,32.876526,"NORTH_AMERICA",2022
"1572","Mantis religiosa",15.182072,50.057697,"EUROPE",2022
"1573","Mantis religiosa",38.110833,50.214224,"EUROPE",2024
"1574","Mantis religiosa",6.04851,44.45442,"EUROPE",2016
"1575","Mantis religiosa",-97.180266,43.593335,"NORTH_AMERICA",2024
"1576","Mantis religiosa",-85.298513,41.617778,"NORTH_AMERICA",2024
"1577","Mantis religiosa",-73.05986,44.642763,"NORTH_AMERICA",2016
"1578","Mantis religiosa",79.211874,53.729084,"ASIA",2024
"1579","Mantis religiosa",21.190349,51.898149,"EUROPE",2021
"1580","Mantis religiosa",-119.825919,38.998011,"NORTH_AMERICA",2024
"1581","Mantis religiosa",-118.562474,45.767354,"NORTH_AMERICA",2024
"1582","Mantis religiosa",39.188999,44.883249,"EUROPE",2023
"1583","Mantis religiosa",-111.640731,37.776158,"NORTH_AMERICA",2024
"1584","Mantis religiosa",36.88214,41.131459,"ASIA",2024
"1585","Mantis religiosa",-123.335655,44.761403,"NORTH_AMERICA",2020
"1586","Mantis religiosa",-88.273254,43.060001,"NORTH_AMERICA",2021
"1587","Mantis religiosa",21.000344,43.619824,"EUROPE",2024
"1588","Mantis religiosa",-119.468056,49.03222,"NORTH_AMERICA",1974
"1589","Mantis religiosa",21.822943,53.63838,"EUROPE",2024
"1590","Mantis religiosa",-118.459397,34.352787,"NORTH_AMERICA",2024
"1591","Mantis religiosa",-79.338746,41.248097,"NORTH_AMERICA",2021
"1592","Mantis religiosa",49.42034,53.157449,"EUROPE",2024
"1593","Mantis religiosa",24.803519,53.142075,"EUROPE",2024
"1594","Mantis religiosa",7.212325,45.09421,"EUROPE",2019
"1595","Mantis religiosa",23.544301,50.581234,"EUROPE",2024
"1596","Mantis religiosa",13.341994,41.992466,"EUROPE",2013
"1597","Mantis religiosa",23.995356,49.825689,"EUROPE",2024
"1598","Mantis religiosa",-0.66367,47.6352,"EUROPE",2015
"1599","Mantis religiosa",7.56391,47.87575,"EUROPE",2021
"1600","Mantis religiosa",-114.145474,46.241423,"NORTH_AMERICA",2022
"1601","Mantis religiosa",-118.748927,42.986763,"NORTH_AMERICA",2024
"1602","Mantis religiosa",32.770769,49.727766,"EUROPE",2024
"1603","Mantis religiosa",125.698068,43.995216,"ASIA",2024
"1604","Mantis religiosa",43.096991,53.402325,"EUROPE",2024
"1605","Mantis religiosa",33.898694,44.751112,"EUROPE",2022
"1606","Mantis religiosa",-100.584442,42.473958,"NORTH_AMERICA",2024
"1607","Mantis religiosa",3.093508,47.314118,"EUROPE",2024
"1608","Mantis religiosa",28.329381,54.095262,"EUROPE",2023
"1609","Mantis religiosa",-123.189954,40.551496,"NORTH_AMERICA",2024
"1610","Mantis religiosa",-102.347878,41.402589,"NORTH_AMERICA",2024
"1611","Mantis religiosa",16.853166,51.482558,"EUROPE",2022
"1612","Mantis religiosa",8.21429,44.908645,"EUROPE",2024
"1613","Mantis religiosa",-0.581708,42.226711,"EUROPE",2024
"1614","Mantis religiosa",14.375548,50.184826,"EUROPE",2024
"1615","Mantis religiosa",12.776272,42.618419,"EUROPE",2024
"1616","Mantis religiosa",11.54234,45.47737,"EUROPE",2024
"1617","Mantis religiosa",-77.504702,43.193202,"NORTH_AMERICA",2024
"1618","Mantis religiosa",-76.661277,44.230903,"NORTH_AMERICA",2021
"1619","Mantis religiosa",-119.963458,37.469206,"NORTH_AMERICA",2024
"1620","Mantis religiosa",16.660269,50.737938,"EUROPE",2024
"1621","Mantis religiosa",-7.132427,40.509465,"EUROPE",2011
"1622","Mantis religiosa",49.304166,53.403517,"EUROPE",2022
"1623","Mantis religiosa",-6.969492,38.88739,"EUROPE",2020
"1624","Mantis religiosa",22.716663,50.242224,"EUROPE",2024
"1625","Mantis religiosa",83.874672,53.491556,"ASIA",2022
"1626","Mantis religiosa",39.493446,54.080373,"EUROPE",2024
"1627","Mantis religiosa",11.29428,45.210538,"EUROPE",2023
"1628","Mantis religiosa",-120.244408,39.677483,"NORTH_AMERICA",2024
"1629","Mantis religiosa",69.545967,50.470713,"ASIA",2024
"1630","Mantis religiosa",1.17931,42.8656,"EUROPE",2015
"1631","Mantis religiosa",-111.961296,41.274977,"NORTH_AMERICA",2022
"1632","Mantis religiosa",39.241788,54.637067,"EUROPE",2024
"1633","Mantis religiosa",-119.119948,46.208668,"NORTH_AMERICA",2022
"1634","Mantis religiosa",-123.182787,45.300383,"NORTH_AMERICA",2022
"1635","Mantis religiosa",-118.236592,34.666998,"NORTH_AMERICA",2024
"1636","Mantis religiosa",-3.84379,40.794716,"EUROPE",2011
"1637","Mantis religiosa",-2.651033,43.102814,"EUROPE",2023
"1638","Mantis religiosa",-8.261081,39.411022,"EUROPE",2024
"1639","Mantis religiosa",44.395938,48.637984,"EUROPE",2006
"1640","Mantis religiosa",-116.005744,46.210817,"NORTH_AMERICA",2017
"1641","Mantis religiosa",13.049527,43.329777,"EUROPE",2021
"1642","Mantis religiosa",-118.430364,49.035793,"NORTH_AMERICA",2020
"1643","Mantis religiosa",13.012986,42.8881,"EUROPE",2022
"1644","Mantis religiosa",11.751798,42.544202,"EUROPE",2024
"1645","Mantis religiosa",-116.340033,48.287372,"NORTH_AMERICA",2021
"1646","Mantis religiosa",-124.378057,49.234889,"NORTH_AMERICA",2024
"1647","Mantis religiosa",-104.984245,44.325425,"NORTH_AMERICA",2024
"1648","Mantis religiosa",117.329346,40.174488,"ASIA",2024
"1649","Mantis religiosa",-123.035096,44.942898,"NORTH_AMERICA",2024
"1650","Mantis religiosa",1.96544,42.48542,"EUROPE",2018
"1651","Mantis religiosa",131.54683,43.90513,"ASIA",2024
"1652","Mantis religiosa",41.517131,52.702571,"EUROPE",2024
