"","species","long","lat","continent","year"
"4880","Mantis religiosa",-119.740615,39.029871,"NORTH_AMERICA",2023
"4881","Mantis religiosa",-122.9143,48.5243,"NORTH_AMERICA",2023
"4882","Mantis religiosa",-77.398789,43.06075,"NORTH_AMERICA",2023
"4883","Mantis religiosa",-123.150038,48.585823,"NORTH_AMERICA",2023
"4884","Mantis religiosa",-122.163033,38.137814,"NORTH_AMERICA",2023
"4885","Mantis religiosa",-104.835487,38.735598,"NORTH_AMERICA",2023
"4886","Mantis religiosa",-119.214767,50.348178,"NORTH_AMERICA",2023
"4887","Mantis religiosa",-118.456735,49.092403,"NORTH_AMERICA",2023
"4888","Mantis religiosa",-79.281598,43.781198,"NORTH_AMERICA",2023
"4889","Mantis religiosa",-122.519867,45.49229,"NORTH_AMERICA",2023
"4890","Mantis religiosa",-123.17956,46.963477,"NORTH_AMERICA",2023
"4891","Mantis religiosa",-78.58441,41.362444,"NORTH_AMERICA",2023
"4892","Mantis religiosa",-113.990807,46.871699,"NORTH_AMERICA",2023
"4893","Mantis religiosa",-111.827675,41.734168,"NORTH_AMERICA",2023
"4894","Mantis religiosa",-122.334209,49.047709,"NORTH_AMERICA",2023
"4895","Mantis religiosa",-121.348699,45.636601,"NORTH_AMERICA",2023
"4896","Mantis religiosa",-123.073094,47.194143,"NORTH_AMERICA",2023
"4897","Mantis religiosa",-105.293299,40.027793,"NORTH_AMERICA",2023
"4898","Mantis religiosa",-116.533697,43.662663,"NORTH_AMERICA",2023
"4899","Mantis religiosa",-83.016625,42.223037,"NORTH_AMERICA",2023
"4900","Mantis religiosa",-77.31308,44.477403,"NORTH_AMERICA",2023
"4901","Mantis religiosa",-79.957359,43.487037,"NORTH_AMERICA",2023
"4902","Mantis religiosa",-79.968996,44.888755,"NORTH_AMERICA",2023
"4903","Mantis religiosa",-122.641197,49.163086,"NORTH_AMERICA",2023
"4904","Mantis religiosa",-117.319312,47.865655,"NORTH_AMERICA",2023
"4905","Mantis religiosa",-73.309326,41.4751,"NORTH_AMERICA",2023
"4906","Mantis religiosa",-104.811508,40.41451,"NORTH_AMERICA",2023
"4907","Mantis religiosa",-79.20588,43.861724,"NORTH_AMERICA",2023
"4908","Mantis religiosa",-121.005378,35.475625,"NORTH_AMERICA",2023
"4909","Mantis religiosa",-113.995989,46.842591,"NORTH_AMERICA",2023
"4910","Mantis religiosa",-77.10815,43.97654,"NORTH_AMERICA",2023
"4911","Mantis religiosa",-81.327714,43.118791,"NORTH_AMERICA",2023
"4912","Mantis religiosa",-81.501942,43.352858,"NORTH_AMERICA",2023
"4913","Mantis religiosa",-123.43735,48.580807,"NORTH_AMERICA",2023
"4914","Mantis religiosa",-79.962159,43.061651,"NORTH_AMERICA",2023
"4915","Mantis religiosa",-122.115805,37.380528,"NORTH_AMERICA",2023
"4916","Mantis religiosa",-104.424037,40.734399,"NORTH_AMERICA",2023
"4917","Mantis religiosa",-122.203078,48.721466,"NORTH_AMERICA",2023
"4918","Mantis religiosa",-104.783534,38.815161,"NORTH_AMERICA",2023
"4919","Mantis religiosa",-104.694047,38.756083,"NORTH_AMERICA",2023
"4920","Mantis religiosa",-80.514617,42.610997,"NORTH_AMERICA",2023
"4921","Mantis religiosa",-116.798251,45.376122,"NORTH_AMERICA",2023
"4922","Mantis religiosa",-123.348365,45.525749,"NORTH_AMERICA",2023
"4923","Mantis religiosa",-79.776236,43.681443,"NORTH_AMERICA",2023
"4924","Mantis religiosa",-84.96677,45.350576,"NORTH_AMERICA",2023
"4925","Mantis religiosa",-73.251175,44.381092,"NORTH_AMERICA",2023
"4926","Mantis religiosa",-77.675767,43.081642,"NORTH_AMERICA",2023
"4927","Mantis religiosa",-105.084739,40.562163,"NORTH_AMERICA",2023
"4928","Mantis religiosa",-69.106434,44.09553,"NORTH_AMERICA",2023
"4929","Mantis religiosa",-73.994908,40.450057,"NORTH_AMERICA",2023
"4930","Mantis religiosa",-121.350756,44.547777,"NORTH_AMERICA",2023
"4931","Mantis religiosa",-121.350888,44.547712,"NORTH_AMERICA",2023
"4932","Mantis religiosa",-79.413994,43.111332,"NORTH_AMERICA",2023
"4933","Mantis religiosa",-81.692768,43.180822,"NORTH_AMERICA",2023
"4934","Mantis religiosa",-81.701036,43.095198,"NORTH_AMERICA",2023
"4935","Mantis religiosa",-122.313403,37.956935,"NORTH_AMERICA",2023
"4936","Mantis religiosa",-120.382535,39.802552,"NORTH_AMERICA",2023
"4937","Mantis religiosa",-114.034796,46.868679,"NORTH_AMERICA",2023
"4938","Mantis religiosa",-80.09884,43.200487,"NORTH_AMERICA",2023
"4939","Mantis religiosa",-123.580413,48.350125,"NORTH_AMERICA",2023
"4940","Mantis religiosa",-122.473825,47.014681,"NORTH_AMERICA",2023
"4941","Mantis religiosa",-71.118305,42.984247,"NORTH_AMERICA",2023
"4942","Mantis religiosa",-73.589696,43.365309,"NORTH_AMERICA",2023
"4943","Mantis religiosa",-79.513752,43.186109,"NORTH_AMERICA",2023
"4944","Mantis religiosa",-79.048373,44.686816,"NORTH_AMERICA",2023
"4945","Mantis religiosa",-119.742622,49.179042,"NORTH_AMERICA",2023
"4946","Mantis religiosa",-122.308255,37.872469,"NORTH_AMERICA",2023
"4947","Mantis religiosa",-123.313447,44.91713,"NORTH_AMERICA",2023
"4948","Mantis religiosa",-122.675983,45.805235,"NORTH_AMERICA",2023
"4949","Mantis religiosa",-87.707175,43.757813,"NORTH_AMERICA",2023
"4950","Mantis religiosa",-71.36948,42.55153,"NORTH_AMERICA",2023
"4951","Mantis religiosa",-107.584572,38.864738,"NORTH_AMERICA",2023
"4952","Mantis religiosa",-80.362652,43.360371,"NORTH_AMERICA",2023
"4953","Mantis religiosa",-119.850718,47.208413,"NORTH_AMERICA",2023
"4954","Mantis religiosa",-119.974393,47.306811,"NORTH_AMERICA",2023
"4955","Mantis religiosa",-122.436279,47.210442,"NORTH_AMERICA",2023
"4956","Mantis religiosa",-108.487665,34.136845,"NORTH_AMERICA",2023
"4957","Mantis religiosa",-82.81485,44.028683,"NORTH_AMERICA",2023
"4958","Mantis religiosa",-122.601037,42.131339,"NORTH_AMERICA",2023
"4959","Mantis religiosa",-122.586424,45.56432,"NORTH_AMERICA",2023
"4960","Mantis religiosa",-75.289315,40.233111,"NORTH_AMERICA",2023
"4961","Mantis religiosa",-79.583328,43.560062,"NORTH_AMERICA",2023
"4962","Mantis religiosa",-86.077039,42.812335,"NORTH_AMERICA",2023
"4963","Mantis religiosa",-80.056538,42.546375,"NORTH_AMERICA",2023
"4964","Mantis religiosa",-122.388953,46.9941,"NORTH_AMERICA",2023
"4965","Mantis religiosa",-121.980553,37.430787,"NORTH_AMERICA",2023
"4966","Mantis religiosa",-123.569793,42.572708,"NORTH_AMERICA",2023
"4967","Mantis religiosa",-76.23668,45.152823,"NORTH_AMERICA",2023
"4968","Mantis religiosa",-118.568695,34.40775,"NORTH_AMERICA",2023
"4969","Mantis religiosa",-119.228561,50.218414,"NORTH_AMERICA",2023
"4970","Mantis religiosa",-122.590705,48.175838,"NORTH_AMERICA",2023
"4971","Mantis religiosa",-123.412081,42.55017,"NORTH_AMERICA",2023
"4972","Mantis religiosa",-123.525873,42.403971,"NORTH_AMERICA",2023
"4973","Mantis religiosa",-124.079878,40.873377,"NORTH_AMERICA",2023
"4974","Mantis religiosa",-73.951042,45.436478,"NORTH_AMERICA",2023
"4975","Mantis religiosa",-105.077934,40.570703,"NORTH_AMERICA",2023
"4976","Mantis religiosa",-72.507101,46.399137,"NORTH_AMERICA",2023
"4977","Mantis religiosa",-105.068955,40.593075,"NORTH_AMERICA",2023
"4978","Mantis religiosa",-80.295695,43.168005,"NORTH_AMERICA",2023
"4979","Mantis religiosa",-79.220565,43.819404,"NORTH_AMERICA",2023
"4980","Mantis religiosa",-118.701131,34.140194,"NORTH_AMERICA",2023
"4981","Mantis religiosa",-103.353269,34.986281,"NORTH_AMERICA",2023
"4982","Mantis religiosa",-122.434608,37.791742,"NORTH_AMERICA",2023
"4983","Mantis religiosa",-121.707118,37.942227,"NORTH_AMERICA",2023
"4984","Mantis religiosa",-73.65408,42.786936,"NORTH_AMERICA",2023
"4985","Mantis religiosa",-73.897896,41.687603,"NORTH_AMERICA",2023
"4986","Mantis religiosa",-119.614372,49.852705,"NORTH_AMERICA",2023
"4987","Mantis religiosa",-88.36315,42.39542,"NORTH_AMERICA",2023
"4988","Mantis religiosa",-74.132339,41.818645,"NORTH_AMERICA",2023
"4989","Mantis religiosa",-77.334013,44.176364,"NORTH_AMERICA",2023
"4990","Mantis religiosa",-70.624194,43.399994,"NORTH_AMERICA",2023
"4991","Mantis religiosa",-79.318588,43.720301,"NORTH_AMERICA",2023
"4992","Mantis religiosa",-119.627267,49.490387,"NORTH_AMERICA",2023
"4993","Mantis religiosa",-121.219778,45.612616,"NORTH_AMERICA",2023
"4994","Mantis religiosa",-78.097922,44.175628,"NORTH_AMERICA",2023
"4995","Mantis religiosa",-77.624183,43.255347,"NORTH_AMERICA",2023
"4996","Mantis religiosa",-114.043801,46.855193,"NORTH_AMERICA",2023
"4997","Mantis religiosa",-79.489153,43.61395,"NORTH_AMERICA",2023
"4998","Mantis religiosa",-108.082258,38.754487,"NORTH_AMERICA",2023
"4999","Mantis religiosa",-85.872262,41.724983,"NORTH_AMERICA",2023
"5000","Mantis religiosa",-118.674055,42.26455,"NORTH_AMERICA",2023
"5001","Mantis religiosa",-118.674012,42.264557,"NORTH_AMERICA",2023
"5002","Mantis religiosa",-116.81696,32.685886,"NORTH_AMERICA",2023
"5003","Mantis religiosa",-82.745055,42.69937,"NORTH_AMERICA",2023
"5004","Mantis religiosa",-76.139412,43.033788,"NORTH_AMERICA",2023
"5005","Mantis religiosa",-76.139756,43.033287,"NORTH_AMERICA",2023
"5006","Mantis religiosa",-105.192456,40.037875,"NORTH_AMERICA",2023
"5007","Mantis religiosa",-76.012494,43.071179,"NORTH_AMERICA",2023
"5008","Mantis religiosa",-76.139778,43.033353,"NORTH_AMERICA",2023
"5009","Mantis religiosa",-76.005112,44.903126,"NORTH_AMERICA",2023
"5010","Mantis religiosa",-122.50862,37.931039,"NORTH_AMERICA",2023
"5011","Mantis religiosa",-81.3284,43.11854,"NORTH_AMERICA",2023
"5012","Mantis religiosa",-118.296691,37.323312,"NORTH_AMERICA",2023
"5013","Mantis religiosa",-74.844764,39.135133,"NORTH_AMERICA",2023
"5014","Mantis religiosa",-75.209503,44.385662,"NORTH_AMERICA",2023
"5015","Mantis religiosa",-75.211409,44.385724,"NORTH_AMERICA",2023
"5016","Mantis religiosa",-80.061562,42.547237,"NORTH_AMERICA",2023
"5017","Mantis religiosa",-108.083817,38.755026,"NORTH_AMERICA",2023
"5018","Mantis religiosa",-120.443855,37.363488,"NORTH_AMERICA",2023
"5019","Mantis religiosa",-78.702992,44.122797,"NORTH_AMERICA",2023
"5020","Mantis religiosa",-80.296647,43.417137,"NORTH_AMERICA",2023
"5021","Mantis religiosa",-122.063422,36.957287,"NORTH_AMERICA",2023
"5022","Mantis religiosa",-111.812172,41.741887,"NORTH_AMERICA",2023
"5023","Mantis religiosa",-78.797936,44.173929,"NORTH_AMERICA",2023
"5024","Mantis religiosa",-76.208573,45.228363,"NORTH_AMERICA",2023
"5025","Mantis religiosa",-122.619616,46.581354,"NORTH_AMERICA",2023
"5026","Mantis religiosa",-77.455688,43.129147,"NORTH_AMERICA",2023
"5027","Mantis religiosa",-116.328592,43.671958,"NORTH_AMERICA",2023
"5028","Mantis religiosa",-76.139954,43.03351,"NORTH_AMERICA",2023
"5029","Mantis religiosa",-124.50206,42.748012,"NORTH_AMERICA",2023
"5030","Mantis religiosa",-122.451321,48.939978,"NORTH_AMERICA",2023
"5031","Mantis religiosa",-104.979195,39.53837,"NORTH_AMERICA",2023
"5032","Mantis religiosa",-76.145142,45.261208,"NORTH_AMERICA",2023
"5033","Mantis religiosa",-122.280228,38.01955,"NORTH_AMERICA",2023
"5034","Mantis religiosa",-122.377608,47.054256,"NORTH_AMERICA",2023
"5035","Mantis religiosa",-122.849611,42.339632,"NORTH_AMERICA",2023
"5036","Mantis religiosa",-84.469589,42.72649,"NORTH_AMERICA",2023
"5037","Mantis religiosa",-70.849407,42.648541,"NORTH_AMERICA",2023
"5038","Mantis religiosa",-124.070286,40.035821,"NORTH_AMERICA",2023
"5039","Mantis religiosa",-119.520199,49.053744,"NORTH_AMERICA",2023
"5040","Mantis religiosa",-118.355705,49.013631,"NORTH_AMERICA",2023
"5041","Mantis religiosa",-124.03585,46.409584,"NORTH_AMERICA",2023
"5042","Mantis religiosa",-119.520028,49.054195,"NORTH_AMERICA",2023
"5043","Mantis religiosa",-119.5167,49.053572,"NORTH_AMERICA",2023
"5044","Mantis religiosa",-124.058678,46.467708,"NORTH_AMERICA",2023
"5045","Mantis religiosa",-121.764593,38.535281,"NORTH_AMERICA",2023
"5046","Mantis religiosa",-122.472558,45.620888,"NORTH_AMERICA",2023
"5047","Mantis religiosa",-75.992973,43.045492,"NORTH_AMERICA",2023
"5048","Mantis religiosa",-80.577019,43.179863,"NORTH_AMERICA",2023
"5049","Mantis religiosa",-80.272513,43.1219,"NORTH_AMERICA",2023
"5050","Mantis religiosa",-117.135147,47.677012,"NORTH_AMERICA",2023
"5051","Mantis religiosa",-104.575817,38.307842,"NORTH_AMERICA",2023
"5052","Mantis religiosa",-81.22422,42.807397,"NORTH_AMERICA",2023
"5053","Mantis religiosa",-124.051114,46.276172,"NORTH_AMERICA",2023
"5054","Mantis religiosa",-105.106011,39.859319,"NORTH_AMERICA",2023
"5055","Mantis religiosa",-114.035033,46.859153,"NORTH_AMERICA",2023
"5056","Mantis religiosa",-105.090631,40.55905,"NORTH_AMERICA",2023
"5057","Mantis religiosa",-123.09881,45.522836,"NORTH_AMERICA",2023
"5058","Mantis religiosa",-105.024876,40.5888,"NORTH_AMERICA",2023
"5059","Mantis religiosa",-123.29889,44.582965,"NORTH_AMERICA",2023
"5060","Mantis religiosa",-112.740892,42.231905,"NORTH_AMERICA",2023
"5061","Mantis religiosa",-122.579894,37.911657,"NORTH_AMERICA",2023
"5062","Mantis religiosa",-76.698784,42.609013,"NORTH_AMERICA",2023
"5063","Mantis religiosa",-123.831604,46.358124,"NORTH_AMERICA",2023
"5064","Mantis religiosa",-75.76898,39.675975,"NORTH_AMERICA",2023
"5065","Mantis religiosa",-73.570713,44.572914,"NORTH_AMERICA",2023
"5066","Mantis religiosa",-112.693432,42.067029,"NORTH_AMERICA",2023
"5067","Mantis religiosa",-81.229248,42.964607,"NORTH_AMERICA",2023
"5068","Mantis religiosa",-111.81247,41.754562,"NORTH_AMERICA",2023
"5069","Mantis religiosa",-68.634629,44.300642,"NORTH_AMERICA",2023
"5070","Mantis religiosa",-68.634618,44.300667,"NORTH_AMERICA",2023
"5071","Mantis religiosa",-74.228973,40.238439,"NORTH_AMERICA",2023
"5072","Mantis religiosa",-77.267634,43.908566,"NORTH_AMERICA",2023
"5073","Mantis religiosa",-77.274639,43.908409,"NORTH_AMERICA",2023
"5074","Mantis religiosa",-122.399581,45.592908,"NORTH_AMERICA",2023
"5075","Mantis religiosa",-122.850967,45.38227,"NORTH_AMERICA",2023
"5076","Mantis religiosa",-104.894281,39.017926,"NORTH_AMERICA",2023
"5077","Mantis religiosa",-111.810822,41.743622,"NORTH_AMERICA",2023
"5078","Mantis religiosa",-72.009887,41.008339,"NORTH_AMERICA",2023
"5079","Mantis religiosa",-111.824547,40.671181,"NORTH_AMERICA",2023
"5080","Mantis religiosa",-69.937163,41.789562,"NORTH_AMERICA",2023
"5081","Mantis religiosa",-122.218571,49.050338,"NORTH_AMERICA",2023
"5082","Mantis religiosa",-104.878664,38.829428,"NORTH_AMERICA",2023
"5083","Mantis religiosa",-72.535159,43.327254,"NORTH_AMERICA",2023
"5084","Mantis religiosa",-122.841944,45.378853,"NORTH_AMERICA",2023
"5085","Mantis religiosa",-80.194237,43.670262,"NORTH_AMERICA",2023
"5086","Mantis religiosa",-73.284094,44.658362,"NORTH_AMERICA",2023
"5087","Mantis religiosa",-117.102824,33.872376,"NORTH_AMERICA",2023
"5088","Mantis religiosa",-107.915302,40.04719,"NORTH_AMERICA",2023
"5089","Mantis religiosa",-122.464778,45.466775,"NORTH_AMERICA",2023
"5090","Mantis religiosa",-122.26268,49.046655,"NORTH_AMERICA",2023
"5091","Mantis religiosa",-117.407394,47.653164,"NORTH_AMERICA",2023
"5092","Mantis religiosa",-116.953378,33.045311,"NORTH_AMERICA",2023
"5093","Mantis religiosa",-123.551928,48.32121,"NORTH_AMERICA",2023
"5094","Mantis religiosa",-78.885269,42.985748,"NORTH_AMERICA",2023
"5095","Mantis religiosa",-122.064285,37.901611,"NORTH_AMERICA",2023
"5096","Mantis religiosa",-82.744498,42.698364,"NORTH_AMERICA",2023
"5097","Mantis religiosa",-124.286445,40.324222,"NORTH_AMERICA",2023
"5098","Mantis religiosa",-120.400497,48.581192,"NORTH_AMERICA",2023
"5099","Mantis religiosa",-79.974878,41.68444,"NORTH_AMERICA",2023
"5100","Mantis religiosa",-120.854778,35.380758,"NORTH_AMERICA",2023
"5101","Mantis religiosa",-122.585605,48.121705,"NORTH_AMERICA",2023
"5102","Mantis religiosa",-111.988738,40.366718,"NORTH_AMERICA",2023
"5103","Mantis religiosa",-73.23268,44.24997,"NORTH_AMERICA",2023
"5104","Mantis religiosa",-111.866713,40.778688,"NORTH_AMERICA",2023
"5105","Mantis religiosa",-119.889722,34.430842,"NORTH_AMERICA",2023
"5106","Mantis religiosa",-84.504834,42.631093,"NORTH_AMERICA",2023
"5107","Mantis religiosa",-124.281687,40.321122,"NORTH_AMERICA",2023
"5108","Mantis religiosa",-108.484116,45.830444,"NORTH_AMERICA",2023
"5109","Mantis religiosa",-80.493985,43.51652,"NORTH_AMERICA",2023
"5110","Mantis religiosa",-123.925081,46.131431,"NORTH_AMERICA",2023
"5111","Mantis religiosa",-116.958709,45.555892,"NORTH_AMERICA",2023
"5112","Mantis religiosa",-116.579208,32.986063,"NORTH_AMERICA",2023
"5113","Mantis religiosa",-76.701645,42.740283,"NORTH_AMERICA",2023
"5114","Mantis religiosa",-118.433363,33.979703,"NORTH_AMERICA",2023
"5115","Mantis religiosa",-70.940685,42.789311,"NORTH_AMERICA",2023
"5116","Mantis religiosa",-122.50155,47.29678,"NORTH_AMERICA",2023
"5117","Mantis religiosa",-122.611795,49.195767,"NORTH_AMERICA",2023
"5118","Mantis religiosa",-104.575817,38.307842,"NORTH_AMERICA",2023
"5119","Mantis religiosa",-122.426382,43.798912,"NORTH_AMERICA",2023
"5120","Mantis religiosa",-122.720872,44.706603,"NORTH_AMERICA",2023
"5121","Mantis religiosa",-122.309988,41.316437,"NORTH_AMERICA",2023
"5122","Mantis religiosa",-122.527855,37.97565,"NORTH_AMERICA",2023
"5123","Mantis religiosa",-111.98845,40.366713,"NORTH_AMERICA",2023
"5124","Mantis religiosa",-72.530913,42.324662,"NORTH_AMERICA",2023
"5125","Mantis religiosa",-76.542,42.442474,"NORTH_AMERICA",2023
"5126","Mantis religiosa",-122.343011,40.48503,"NORTH_AMERICA",2023
"5127","Mantis religiosa",-79.779452,43.205346,"NORTH_AMERICA",2023
"5128","Mantis religiosa",-122.418771,45.536662,"NORTH_AMERICA",2023
"5129","Mantis religiosa",-107.236778,39.470947,"NORTH_AMERICA",2023
"5130","Mantis religiosa",-122.509974,47.305825,"NORTH_AMERICA",2023
"5131","Mantis religiosa",-119.45991,49.863858,"NORTH_AMERICA",2023
"5132","Mantis religiosa",-117.917696,45.562645,"NORTH_AMERICA",2023
"5133","Mantis religiosa",-117.91767,45.562653,"NORTH_AMERICA",2023
"5134","Mantis religiosa",-121.280836,38.843404,"NORTH_AMERICA",2023
"5135","Mantis religiosa",-119.503078,49.78918,"NORTH_AMERICA",2023
"5136","Mantis religiosa",-74.781962,39.124472,"NORTH_AMERICA",2023
"5137","Mantis religiosa",-79.916825,43.304087,"NORTH_AMERICA",2023
"5138","Mantis religiosa",-116.961167,32.673937,"NORTH_AMERICA",2023
"5139","Mantis religiosa",-75.745768,45.407559,"NORTH_AMERICA",2023
"5140","Mantis religiosa",-117.288238,47.619203,"NORTH_AMERICA",2023
"5141","Mantis religiosa",-120.402183,47.800663,"NORTH_AMERICA",2023
"5142","Mantis religiosa",-120.402325,47.800475,"NORTH_AMERICA",2023
"5143","Mantis religiosa",-73.258562,41.46682,"NORTH_AMERICA",2023
"5144","Mantis religiosa",-123.059694,45.511874,"NORTH_AMERICA",2023
"5145","Mantis religiosa",-80.49384,43.516497,"NORTH_AMERICA",2023
"5146","Mantis religiosa",-117.461997,47.690405,"NORTH_AMERICA",2023
"5147","Mantis religiosa",-119.551677,49.495434,"NORTH_AMERICA",2023
"5148","Mantis religiosa",-79.849655,43.639512,"NORTH_AMERICA",2023
"5149","Mantis religiosa",-122.548927,45.542068,"NORTH_AMERICA",2023
"5150","Mantis religiosa",-119.460632,49.864317,"NORTH_AMERICA",2023
"5151","Mantis religiosa",-78.730464,42.098963,"NORTH_AMERICA",2023
"5152","Mantis religiosa",-73.67035,45.515303,"NORTH_AMERICA",2023
"5153","Mantis religiosa",-73.67107,45.515243,"NORTH_AMERICA",2023
"5154","Mantis religiosa",-73.671087,45.515291,"NORTH_AMERICA",2023
"5155","Mantis religiosa",-81.337975,43.074967,"NORTH_AMERICA",2023
"5156","Mantis religiosa",-108.4804,34.134717,"NORTH_AMERICA",2023
"5157","Mantis religiosa",-122.363411,44.152679,"NORTH_AMERICA",2023
"5158","Mantis religiosa",-76.174722,44.652438,"NORTH_AMERICA",2023
"5159","Mantis religiosa",-122.43844,47.155219,"NORTH_AMERICA",2023
"5160","Mantis religiosa",-117.414495,47.661719,"NORTH_AMERICA",2023
"5161","Mantis religiosa",-105.113187,40.470767,"NORTH_AMERICA",2023
"5162","Mantis religiosa",-117.578848,47.489536,"NORTH_AMERICA",2023
"5163","Mantis religiosa",-74.533801,39.491714,"NORTH_AMERICA",2023
"5164","Mantis religiosa",-73.767446,45.47722,"NORTH_AMERICA",2023
"5165","Mantis religiosa",-120.136967,48.4777,"NORTH_AMERICA",2023
"5166","Mantis religiosa",-120.85273,35.386737,"NORTH_AMERICA",2023
"5167","Mantis religiosa",-111.616985,40.093078,"NORTH_AMERICA",2023
"5168","Mantis religiosa",-123.314051,44.122721,"NORTH_AMERICA",2023
"5169","Mantis religiosa",-111.798425,40.687338,"NORTH_AMERICA",2023
"5170","Mantis religiosa",-80.058769,42.546597,"NORTH_AMERICA",2023
"5171","Mantis religiosa",-116.469246,49.090113,"NORTH_AMERICA",2023
"5172","Mantis religiosa",-123.100707,47.215087,"NORTH_AMERICA",2023
"5173","Mantis religiosa",-124.080759,40.87863,"NORTH_AMERICA",2023
"5174","Mantis religiosa",-113.971082,46.876458,"NORTH_AMERICA",2023
"5175","Mantis religiosa",-75.450482,45.37229,"NORTH_AMERICA",2023
"5176","Mantis religiosa",-76.13938,43.033742,"NORTH_AMERICA",2023
"5177","Mantis religiosa",-76.466006,42.489997,"NORTH_AMERICA",2023
"5178","Mantis religiosa",-118.292793,48.375299,"NORTH_AMERICA",2023
"5179","Mantis religiosa",-88.301937,41.971629,"NORTH_AMERICA",2023
"5180","Mantis religiosa",-119.342333,50.182736,"NORTH_AMERICA",2023
"5181","Mantis religiosa",-122.526026,47.796078,"NORTH_AMERICA",2023
"5182","Mantis religiosa",-124.287003,43.428572,"NORTH_AMERICA",2023
"5183","Mantis religiosa",-122.292495,47.658409,"NORTH_AMERICA",2023
"5184","Mantis religiosa",-116.513508,49.09554,"NORTH_AMERICA",2023
"5185","Mantis religiosa",-122.687375,49.03543,"NORTH_AMERICA",2023
"5186","Mantis religiosa",-121.950697,37.884524,"NORTH_AMERICA",2023
"5187","Mantis religiosa",-80.760773,43.148335,"NORTH_AMERICA",2023
"5188","Mantis religiosa",-122.601825,38.342323,"NORTH_AMERICA",2023
"5189","Mantis religiosa",-122.221903,37.402653,"NORTH_AMERICA",2023
"5190","Mantis religiosa",-116.943398,32.724936,"NORTH_AMERICA",2023
"5191","Mantis religiosa",-122.219445,37.401732,"NORTH_AMERICA",2023
"5192","Mantis religiosa",-75.931129,39.613094,"NORTH_AMERICA",2023
"5193","Mantis religiosa",-119.701888,48.91283,"NORTH_AMERICA",2023
"5194","Mantis religiosa",-104.63373,38.234384,"NORTH_AMERICA",2023
"5195","Mantis religiosa",-73.564491,45.379175,"NORTH_AMERICA",2023
"5196","Mantis religiosa",-84.483425,42.726625,"NORTH_AMERICA",2023
"5197","Mantis religiosa",-73.591565,45.37699,"NORTH_AMERICA",2023
"5198","Mantis religiosa",-80.258633,43.429142,"NORTH_AMERICA",2023
"5199","Mantis religiosa",-76.135639,44.953156,"NORTH_AMERICA",2023
"5200","Mantis religiosa",-119.026611,37.941047,"NORTH_AMERICA",2023
"5201","Mantis religiosa",-96.680682,40.857669,"NORTH_AMERICA",2023
"5202","Mantis religiosa",-122.807343,45.692941,"NORTH_AMERICA",2023
"5203","Mantis religiosa",-122.807172,45.692709,"NORTH_AMERICA",2023
"5204","Mantis religiosa",-73.287574,42.891738,"NORTH_AMERICA",2023
"5205","Mantis religiosa",-103.010468,42.710843,"NORTH_AMERICA",2023
"5206","Mantis religiosa",-122.318176,45.560241,"NORTH_AMERICA",2023
"5207","Mantis religiosa",-124.07262,40.857483,"NORTH_AMERICA",2023
"5208","Mantis religiosa",-96.70982,40.814442,"NORTH_AMERICA",2023
"5209","Mantis religiosa",-79.952461,43.244499,"NORTH_AMERICA",2023
"5210","Mantis religiosa",-79.861819,43.244968,"NORTH_AMERICA",2023
"5211","Mantis religiosa",-122.987101,44.017935,"NORTH_AMERICA",2023
"5212","Mantis religiosa",-107.800691,46.228274,"NORTH_AMERICA",2023
"5213","Mantis religiosa",-122.2954,44.174107,"NORTH_AMERICA",2023
"5214","Mantis religiosa",-122.386467,45.518872,"NORTH_AMERICA",2023
"5215","Mantis religiosa",-121.297546,45.963327,"NORTH_AMERICA",2023
"5216","Mantis religiosa",-122.773095,48.109056,"NORTH_AMERICA",2023
"5217","Mantis religiosa",-111.823049,41.715305,"NORTH_AMERICA",2023
"5218","Mantis religiosa",-78.800209,44.538643,"NORTH_AMERICA",2023
"5219","Mantis religiosa",-122.835164,46.651965,"NORTH_AMERICA",2023
"5220","Mantis religiosa",-79.367762,43.134543,"NORTH_AMERICA",2023
"5221","Mantis religiosa",-80.634983,44.52216,"NORTH_AMERICA",2023
"5222","Mantis religiosa",-122.498383,45.767883,"NORTH_AMERICA",2023
"5223","Mantis religiosa",-80.264425,43.139387,"NORTH_AMERICA",2023
"5224","Mantis religiosa",-117.40345,47.664958,"NORTH_AMERICA",2023
"5225","Mantis religiosa",-80.609016,42.990765,"NORTH_AMERICA",2023
"5226","Mantis religiosa",-85.13886,45.322119,"NORTH_AMERICA",2023
"5227","Mantis religiosa",-123.546867,48.319267,"NORTH_AMERICA",2023
"5228","Mantis religiosa",-80.609641,42.991675,"NORTH_AMERICA",2023
"5229","Mantis religiosa",-80.60942,42.9919,"NORTH_AMERICA",2023
"5230","Mantis religiosa",-105.188505,39.775192,"NORTH_AMERICA",2023
"5231","Mantis religiosa",-114.75784,42.621863,"NORTH_AMERICA",2023
"5232","Mantis religiosa",-120.223228,50.6567,"NORTH_AMERICA",2023
"5233","Mantis religiosa",-79.183396,43.802286,"NORTH_AMERICA",2023
"5234","Mantis religiosa",-105.034155,40.577853,"NORTH_AMERICA",2023
"5235","Mantis religiosa",-123.144408,48.151717,"NORTH_AMERICA",2023
"5236","Mantis religiosa",-93.474312,44.732342,"NORTH_AMERICA",2023
"5237","Mantis religiosa",-116.139013,43.45474,"NORTH_AMERICA",2023
