"","species","long","lat","continent","year"
"435","Mantis religiosa",16.257812,48.882342,"EUROPE",2020
"436","Mantis religiosa",20.946276,50.75333,"EUROPE",2024
"437","Mantis religiosa",22.602202,49.681655,"EUROPE",2020
"438","Mantis religiosa",12.633349,43.729239,"EUROPE",2022
"439","Mantis religiosa",15.808094,47.219025,"EUROPE",2023
"440","Mantis religiosa",20.278703,40.43809,"EUROPE",2024
"441","Mantis religiosa",43.184032,52.49584,"EUROPE",2021
"442","Mantis religiosa",36.753653,51.82681,"EUROPE",2024
"443","Mantis religiosa",47.525086,55.516448,"EUROPE",2023
"444","Mantis religiosa",42.063323,55.664138,"EUROPE",2024
"445","Mantis religiosa",43.973685,49.299952,"EUROPE",2023
"446","Mantis religiosa",4.830233,45.842892,"EUROPE",2019
"447","Mantis religiosa",5.87938,43.6034,"EUROPE",2020
"448","Mantis religiosa",55.931886,54.72133,"EUROPE",2015
"449","Mantis religiosa",19.956838,40.738295,"EUROPE",2018
"450","Mantis religiosa",11.067302,51.465134,"EUROPE",2023
"451","Mantis religiosa",3.22092,48.48477,"EUROPE",2013
"452","Mantis religiosa",2.836674,43.115448,"EUROPE",2022
"453","Mantis religiosa",-6.822108,43.27577,"EUROPE",2023
"454","Mantis religiosa",26.198872,53.435929,"EUROPE",2024
"455","Mantis religiosa",-2.215302,47.684881,"EUROPE",2024
"456","Mantis religiosa",6.04587,43.23873,"EUROPE",2021
"457","Mantis religiosa",0.980294,41.244685,"EUROPE",2018
"458","Mantis religiosa",45.724382,43.300641,"EUROPE",2024
"459","Mantis religiosa",46.843692,49.12172,"EUROPE",2024
"460","Mantis religiosa",-4.870429,36.708163,"EUROPE",2024
"461","Mantis religiosa",2.535782,42.156659,"EUROPE",2013
"462","Mantis religiosa",16.603012,40.375824,"EUROPE",2024
"463","Mantis religiosa",30.636622,50.525722,"EUROPE",2022
"464","Mantis religiosa",27.434437,42.400448,"EUROPE",2024
"465","Mantis religiosa",1.68114,44.51676,"EUROPE",2007
"466","Mantis religiosa",20.019481,39.86945,"EUROPE",2024
"467","Mantis religiosa",2.770661,46.114292,"EUROPE",2024
"468","Mantis religiosa",-0.889528,38.341736,"EUROPE",2022
"469","Mantis religiosa",1.769856,41.513172,"EUROPE",2023
"470","Mantis religiosa",8.78403,39.858025,"EUROPE",2024
"471","Mantis religiosa",17.072395,48.422253,"EUROPE",2024
"472","Mantis religiosa",2.29105,42.57151,"EUROPE",2002
"473","Mantis religiosa",-0.18239,41.742857,"EUROPE",2023
"474","Mantis religiosa",12.04432,51.432335,"EUROPE",2024
"475","Mantis religiosa",11.049075,51.955647,"EUROPE",2024
"476","Mantis religiosa",14.318771,51.71067,"EUROPE",2024
"477","Mantis religiosa",19.699478,44.287047,"EUROPE",2024
"478","Mantis religiosa",23.25,41.46,"EUROPE",2024
"479","Mantis religiosa",8.580633,48.902557,"EUROPE",2018
"480","Mantis religiosa",5.98235,46.15456,"EUROPE",2018
"481","Mantis religiosa",2.62992,43.0305,"EUROPE",2017
"482","Mantis religiosa",7.25585,47.96676,"EUROPE",2019
"483","Mantis religiosa",-3.903862,38.968636,"EUROPE",2022
"484","Mantis religiosa",7.394913,50.686562,"EUROPE",2023
"485","Mantis religiosa",-0.82065,38.216358,"EUROPE",2023
"486","Mantis religiosa",19.09679,47.6024,"EUROPE",2022
"487","Mantis religiosa",21.79239,47.50465,"EUROPE",2024
"488","Mantis religiosa",20.24709,46.662,"EUROPE",2024
"489","Mantis religiosa",12.070746,51.293064,"EUROPE",2023
"490","Mantis religiosa",34.623504,50.123167,"EUROPE",2012
"491","Mantis religiosa",7.66577,46.29868,"EUROPE",2018
"492","Mantis religiosa",7.60101,46.34377,"EUROPE",2005
"493","Mantis religiosa",11.958725,51.748753,"EUROPE",2024
"494","Mantis religiosa",8.363493,48.806461,"EUROPE",2024
"495","Mantis religiosa",7.134123,50.986301,"EUROPE",2020
"496","Mantis religiosa",7.60484,47.60306,"EUROPE",1990
"497","Mantis religiosa",6.759315,49.449528,"EUROPE",2024
"498","Mantis religiosa",14.084105,52.511488,"EUROPE",2024
"499","Mantis religiosa",8.864,49.099998,"EUROPE",2023
"500","Mantis religiosa",9.147852,49.04129,"EUROPE",2024
"501","Mantis religiosa",36.009433,49.81724,"EUROPE",2008
"502","Mantis religiosa",14.199858,51.414587,"EUROPE",2024
"503","Mantis religiosa",12.883545,52.101974,"EUROPE",2024
"504","Mantis religiosa",13.968823,51.725998,"EUROPE",2020
"505","Mantis religiosa",22.639694,44.103299,"EUROPE",2024
"506","Mantis religiosa",1.49446,44.85047,"EUROPE",2017
"507","Mantis religiosa",45.849723,52.496656,"EUROPE",2024
"508","Mantis religiosa",49.084484,55.855682,"EUROPE",2023
"509","Mantis religiosa",15.893378,50.10372,"EUROPE",2021
"510","Mantis religiosa",48.906339,53.197769,"EUROPE",2024
"511","Mantis religiosa",43.446353,44.883305,"EUROPE",2022
"512","Mantis religiosa",50.609027,52.935909,"EUROPE",2024
"513","Mantis religiosa",16.904038,52.45965,"EUROPE",2023
"514","Mantis religiosa",52.566611,55.801858,"EUROPE",2024
"515","Mantis religiosa",20.861975,49.817255,"EUROPE",2020
"516","Mantis religiosa",44.563647,48.479284,"EUROPE",2023
"517","Mantis religiosa",19.449045,46.461043,"EUROPE",2024
"518","Mantis religiosa",17.144933,51.158653,"EUROPE",2021
"519","Mantis religiosa",17.538145,48.650508,"EUROPE",2022
"520","Mantis religiosa",6.991911,44.006121,"EUROPE",2024
"521","Mantis religiosa",39.878948,47.033004,"EUROPE",2024
"522","Mantis religiosa",30.067957,48.145963,"EUROPE",2024
"523","Mantis religiosa",0.02008,46.84791,"EUROPE",2018
"524","Mantis religiosa",-8.211315,43.28106,"EUROPE",2011
"525","Mantis religiosa",-2.959087,41.861278,"EUROPE",2024
"526","Mantis religiosa",9.894686,45.458343,"EUROPE",2020
"527","Mantis religiosa",17.247664,48.183863,"EUROPE",2023
"528","Mantis religiosa",17.459445,45.305961,"EUROPE",2024
"529","Mantis religiosa",15.814637,47.977976,"EUROPE",2024
"530","Mantis religiosa",48.452232,53.030441,"EUROPE",2024
"531","Mantis religiosa",4.39215,44.30708,"EUROPE",2017
"532","Mantis religiosa",16.488526,47.676303,"EUROPE",2018
"533","Mantis religiosa",44.566476,48.746303,"EUROPE",2019
"534","Mantis religiosa",55.734839,54.915286,"EUROPE",2024
"535","Mantis religiosa",23.868808,52.693412,"EUROPE",2024
"536","Mantis religiosa",-8.432212,40.251163,"EUROPE",2022
"537","Mantis religiosa",30.320756,50.177582,"EUROPE",2021
"538","Mantis religiosa",19.246243,51.229224,"EUROPE",2023
"539","Mantis religiosa",-4.359321,39.864351,"EUROPE",2022
"540","Mantis religiosa",55.693031,54.962997,"EUROPE",2023
"541","Mantis religiosa",39.717869,54.636337,"EUROPE",2022
"542","Mantis religiosa",28.37207,50.348878,"EUROPE",2024
"543","Mantis religiosa",0.6722,43.55088,"EUROPE",2010
"544","Mantis religiosa",-0.149296,46.833359,"EUROPE",2019
"545","Mantis religiosa",40.430947,54.399811,"EUROPE",2024
"546","Mantis religiosa",21.176631,40.657419,"EUROPE",2024
"547","Mantis religiosa",21.952717,49.610265,"EUROPE",2021
"548","Mantis religiosa",16.28702,46.905425,"EUROPE",2022
"549","Mantis religiosa",18.95025,53.744832,"EUROPE",2024
"550","Mantis religiosa",20.704865,45.801336,"EUROPE",2024
"551","Mantis religiosa",53.498807,54.48893,"EUROPE",2024
"552","Mantis religiosa",16.838657,48.414788,"EUROPE",2023
"553","Mantis religiosa",54.81721,53.634913,"EUROPE",2024
"554","Mantis religiosa",3.95003,44.56496,"EUROPE",2022
"555","Mantis religiosa",20.07019,47.05818,"EUROPE",2017
"556","Mantis religiosa",19.582976,45.359778,"EUROPE",2023
"557","Mantis religiosa",14.996238,41.032055,"EUROPE",2023
"558","Mantis religiosa",22.72756,44.007821,"EUROPE",2024
"559","Mantis religiosa",55.256021,53.446731,"EUROPE",2024
"560","Mantis religiosa",18.428962,47.369886,"EUROPE",2024
"561","Mantis religiosa",18.458867,43.818803,"EUROPE",2024
"562","Mantis religiosa",15.963425,48.90842,"EUROPE",2021
"563","Mantis religiosa",33.875243,51.297459,"EUROPE",2021
"564","Mantis religiosa",37.031721,52.241712,"EUROPE",2024
"565","Mantis religiosa",16.597889,47.511956,"EUROPE",2020
"566","Mantis religiosa",-1.5524,46.723645,"EUROPE",2024
"567","Mantis religiosa",45.0806,54.3234,"EUROPE",2013
"568","Mantis religiosa",14.470949,41.080597,"EUROPE",2022
"569","Mantis religiosa",-8.112947,42.791686,"EUROPE",2024
"570","Mantis religiosa",5.26588,43.75295,"EUROPE",2015
"571","Mantis religiosa",2.780283,41.942863,"EUROPE",2022
"572","Mantis religiosa",19.68193,46.33776,"EUROPE",2017
"573","Mantis religiosa",19.24189,47.59952,"EUROPE",2018
"574","Mantis religiosa",28.682291,50.263862,"EUROPE",2024
"575","Mantis religiosa",23.469492,51.130035,"EUROPE",2024
"576","Mantis religiosa",29.737152,53.602497,"EUROPE",2024
"577","Mantis religiosa",31.867336,49.206469,"EUROPE",2024
"578","Mantis religiosa",1.411887,41.608242,"EUROPE",2021
"579","Mantis religiosa",19.934438,45.202992,"EUROPE",2021
"580","Mantis religiosa",52.990771,54.858851,"EUROPE",2024
"581","Mantis religiosa",34.127016,46.696268,"EUROPE",2024
"582","Mantis religiosa",21.270849,49.915061,"EUROPE",2024
"583","Mantis religiosa",2.20611,48.64635,"EUROPE",NA
"584","Mantis religiosa",19.39866,46.86862,"EUROPE",2020
"585","Mantis religiosa",-8.093973,40.388089,"EUROPE",2023
"586","Mantis religiosa",19.69071,47.11777,"EUROPE",2017
"587","Mantis religiosa",45.096596,52.457584,"EUROPE",2024
"588","Mantis religiosa",19.885723,51.817982,"EUROPE",2023
"589","Mantis religiosa",19.00953,47.5408,"EUROPE",2019
"590","Mantis religiosa",34.307262,53.206132,"EUROPE",2008
"591","Mantis religiosa",16.5722,48.567355,"EUROPE",2022
"592","Mantis religiosa",15.709168,48.224148,"EUROPE",2023
"593","Mantis religiosa",9.610938,40.537756,"EUROPE",2020
"594","Mantis religiosa",10.643128,43.486922,"EUROPE",2021
"595","Mantis religiosa",24.611185,48.869289,"EUROPE",2024
"596","Mantis religiosa",30.13809,54.560386,"EUROPE",2024
"597","Mantis religiosa",20.988491,52.269654,"EUROPE",2023
"598","Mantis religiosa",-3.644503,40.46982,"EUROPE",2019
"599","Mantis religiosa",19.733291,47.408559,"EUROPE",2017
"600","Mantis religiosa",-6.872395,42.859397,"EUROPE",2024
"601","Mantis religiosa",44.948089,53.174469,"EUROPE",2020
"602","Mantis religiosa",12.925763,42.276375,"EUROPE",2024
"603","Mantis religiosa",15.041292,50.519928,"EUROPE",2024
"604","Mantis religiosa",20.947887,49.913302,"EUROPE",2024
"605","Mantis religiosa",17.044207,48.154625,"EUROPE",2021
"606","Mantis religiosa",45.8524,54.5063,"EUROPE",2020
"607","Mantis religiosa",35.92108,51.657258,"EUROPE",2024
"608","Mantis religiosa",16.600847,51.479533,"EUROPE",2024
"609","Mantis religiosa",46.440927,54.308318,"EUROPE",2024
"610","Mantis religiosa",13.481678,52.551018,"EUROPE",2024
"611","Mantis religiosa",20.79967,48.44039,"EUROPE",2022
"612","Mantis religiosa",12.026115,43.863689,"EUROPE",2024
"613","Mantis religiosa",21.341321,46.270642,"EUROPE",2024
"614","Mantis religiosa",3.81604,44.105508,"EUROPE",2024
"615","Mantis religiosa",-0.75308,46.10165,"EUROPE",2022
"616","Mantis religiosa",13.815589,52.426476,"EUROPE",2024
"617","Mantis religiosa",15.982713,43.87233,"EUROPE",2022
"618","Mantis religiosa",5.34433,45.68744,"EUROPE",2019
"619","Mantis religiosa",-4.626301,43.152306,"EUROPE",2024
"620","Mantis religiosa",40.076086,50.428806,"EUROPE",2023
"621","Mantis religiosa",18.589539,46.502334,"EUROPE",2021
"622","Mantis religiosa",10.350918,45.079223,"EUROPE",2022
"623","Mantis religiosa",21.434591,50.298013,"EUROPE",2024
"624","Mantis religiosa",3.679212,47.598366,"EUROPE",2017
"625","Mantis religiosa",56.085086,54.707648,"EUROPE",2021
"626","Mantis religiosa",-3.494774,37.13315,"EUROPE",2024
"627","Mantis religiosa",4.719315,45.363423,"EUROPE",2009
"628","Mantis religiosa",0.52196,46.70366,"EUROPE",2009
"629","Mantis religiosa",8.960359,50.111443,"EUROPE",2024
"630","Mantis religiosa",-7.761452,39.732829,"EUROPE",2019
"631","Mantis religiosa",17.803329,48.425131,"EUROPE",2024
"632","Mantis religiosa",19.486569,51.715128,"EUROPE",2023
"633","Mantis religiosa",23.155324,44.514345,"EUROPE",2024
"634","Mantis religiosa",11.695957,50.930353,"EUROPE",2024
"635","Mantis religiosa",15.982415,46.804385,"EUROPE",2022
"636","Mantis religiosa",18.7336,45.96695,"EUROPE",2017
"637","Mantis religiosa",29.984942,50.22872,"EUROPE",2024
"638","Mantis religiosa",14.920448,50.111124,"EUROPE",2021
"639","Mantis religiosa",0.37305,43.43999,"EUROPE",2012
"640","Mantis religiosa",30.447273,50.376548,"EUROPE",2023
"641","Mantis religiosa",22.574727,51.250914,"EUROPE",2024
"642","Mantis religiosa",51.276159,55.738007,"EUROPE",2024
"643","Mantis religiosa",12.1016,44.510479,"EUROPE",2022
"644","Mantis religiosa",14.613102,46.219757,"EUROPE",2020
"645","Mantis religiosa",41.522171,46.481731,"EUROPE",2021
"646","Mantis religiosa",14.06135,42.165478,"EUROPE",2024
"647","Mantis religiosa",12.453312,45.967628,"EUROPE",2018
"648","Mantis religiosa",7.96806,45.140535,"EUROPE",2020
"649","Mantis religiosa",38.46924,53.263075,"EUROPE",2023
"650","Mantis religiosa",1.452081,46.479003,"EUROPE",2016
"651","Mantis religiosa",25.519403,48.685082,"EUROPE",2023
"652","Mantis religiosa",1.902169,44.408838,"EUROPE",2017
"653","Mantis religiosa",-7.613336,40.733905,"EUROPE",2024
"654","Mantis religiosa",23.506944,51.759478,"EUROPE",2024
"655","Mantis religiosa",2.26488,45.28713,"EUROPE",2018
"656","Mantis religiosa",17.841417,51.379852,"EUROPE",2024
"657","Mantis religiosa",6.403551,43.780239,"EUROPE",2023
"658","Mantis religiosa",38.524721,54.40546,"EUROPE",2023
"659","Mantis religiosa",37.347081,51.503778,"EUROPE",1985
"660","Mantis religiosa",19.059497,42.580203,"EUROPE",2023
"661","Mantis religiosa",21.440542,50.931617,"EUROPE",2024
"662","Mantis religiosa",37.644243,56.030496,"EUROPE",2024
"663","Mantis religiosa",21.49459,50.909325,"EUROPE",2024
"664","Mantis religiosa",15.647336,45.658018,"EUROPE",2024
"665","Mantis religiosa",5.702795,47.707861,"EUROPE",2024
"666","Mantis religiosa",12.124768,44.186515,"EUROPE",2023
"667","Mantis religiosa",11.460131,51.290786,"EUROPE",2023
"668","Mantis religiosa",19.019855,47.087833,"EUROPE",2023
"669","Mantis religiosa",11.077964,43.025028,"EUROPE",2017
"670","Mantis religiosa",-0.909778,44.032136,"EUROPE",2022
"671","Mantis religiosa",5.54818,48.82801,"EUROPE",2010
"672","Mantis religiosa",-8.781872,38.658786,"EUROPE",2019
"673","Mantis religiosa",25.981187,52.155958,"EUROPE",2024
"674","Mantis religiosa",18.944366,50.705461,"EUROPE",2024
"675","Mantis religiosa",16.708455,49.270303,"EUROPE",2019
"676","Mantis religiosa",17.76248,49.517055,"EUROPE",2021
"677","Mantis religiosa",10.76,45.78,"EUROPE",1979
"678","Mantis religiosa",12.651572,41.740479,"EUROPE",2024
"679","Mantis religiosa",18.950331,47.802052,"EUROPE",2023
"680","Mantis religiosa",23.086612,42.881022,"EUROPE",2024
"681","Mantis religiosa",-7.661475,40.005533,"EUROPE",2010
"682","Mantis religiosa",21.265615,51.971151,"EUROPE",2021
"683","Mantis religiosa",17.121161,49.053556,"EUROPE",2021
"684","Mantis religiosa",10.712383,45.456534,"EUROPE",2021
"685","Mantis religiosa",20.669572,40.442488,"EUROPE",2024
"686","Mantis religiosa",11.869563,45.369978,"EUROPE",2020
"687","Mantis religiosa",54.062225,54.47937,"EUROPE",2022
"688","Mantis religiosa",4.406206,47.12141,"EUROPE",2021
"689","Mantis religiosa",19.451038,51.739311,"EUROPE",2024
"690","Mantis religiosa",20.375016,53.115249,"EUROPE",2024
"691","Mantis religiosa",40.048766,54.605464,"EUROPE",2018
"692","Mantis religiosa",17.098578,52.593271,"EUROPE",2024
"693","Mantis religiosa",-7.914951,40.708091,"EUROPE",2024
"694","Mantis religiosa",18.152712,49.067403,"EUROPE",2024
"695","Mantis religiosa",46.619884,54.998631,"EUROPE",2024
"696","Mantis religiosa",23.655475,54.312339,"EUROPE",2024
"697","Mantis religiosa",23.448123,53.214072,"EUROPE",2020
"698","Mantis religiosa",44.403073,55.813377,"EUROPE",2024
"699","Mantis religiosa",3.813005,49.278199,"EUROPE",2022
"700","Mantis religiosa",34.498846,49.603612,"EUROPE",2024
"701","Mantis religiosa",22.913072,50.566086,"EUROPE",2024
"702","Mantis religiosa",-8.428569,39.999106,"EUROPE",2021
"703","Mantis religiosa",35.351125,52.156845,"EUROPE",2023
"704","Mantis religiosa",37.575362,51.209965,"EUROPE",2024
"705","Mantis religiosa",18.91353,50.991107,"EUROPE",2021
"706","Mantis religiosa",11.992961,43.27485,"EUROPE",2016
"707","Mantis religiosa",23.534713,46.751878,"EUROPE",2024
"708","Mantis religiosa",-8.125404,37.093978,"EUROPE",2022
"709","Mantis religiosa",13.602619,51.123241,"EUROPE",2023
"710","Mantis religiosa",45.435193,48.408165,"EUROPE",2024
"711","Mantis religiosa",17.220421,51.359087,"EUROPE",2024
"712","Mantis religiosa",13.489469,51.428432,"EUROPE",2024
"713","Mantis religiosa",-3.364817,40.466778,"EUROPE",2018
"714","Mantis religiosa",15.940287,48.762142,"EUROPE",2024
"715","Mantis religiosa",15.547213,52.744403,"EUROPE",2024
"716","Mantis religiosa",16.831761,52.317376,"EUROPE",2023
"717","Mantis religiosa",1.38333,43.14792,"EUROPE",2005
"718","Mantis religiosa",13.553032,43.046436,"EUROPE",2024
"719","Mantis religiosa",22.959795,40.776122,"EUROPE",2020
"720","Mantis religiosa",14.263089,46.613514,"EUROPE",2024
"721","Mantis religiosa",39.134231,48.057936,"EUROPE",2024
"722","Mantis religiosa",42.070907,52.892723,"EUROPE",2024
"723","Mantis religiosa",36.46279,51.119317,"EUROPE",2024
"724","Mantis religiosa",-0.850878,45.965858,"EUROPE",2021
"725","Mantis religiosa",13.264016,42.923388,"EUROPE",2022
"726","Mantis religiosa",-0.939978,48.296902,"EUROPE",2022
"727","Mantis religiosa",18.691286,43.345169,"EUROPE",2024
"728","Mantis religiosa",4.205834,45.361812,"EUROPE",2023
"729","Mantis religiosa",15.642204,50.301598,"EUROPE",2024
"730","Mantis religiosa",33.943321,50.013885,"EUROPE",2024
"731","Mantis religiosa",15.44239,50.078677,"EUROPE",2024
"732","Mantis religiosa",1.91512,43.1333,"EUROPE",2010
"733","Mantis religiosa",47.09956,56.118022,"EUROPE",2024
"734","Mantis religiosa",-7.631928,40.448918,"EUROPE",2021
"735","Mantis religiosa",23.122388,50.673528,"EUROPE",2021
"736","Mantis religiosa",8.598141,44.723395,"EUROPE",2020
"737","Mantis religiosa",10.458369,43.783817,"EUROPE",2023
"738","Mantis religiosa",18.771033,47.05396,"EUROPE",2023
"739","Mantis religiosa",50.179722,53.37,"EUROPE",2018
"740","Mantis religiosa",28.099654,44.01824,"EUROPE",2024
"741","Mantis religiosa",9.898532,44.583099,"EUROPE",2020
"742","Mantis religiosa",-0.75544,47.397541,"EUROPE",2024
"743","Mantis religiosa",39.204734,51.789653,"EUROPE",2023
"744","Mantis religiosa",0.064352,42.069298,"EUROPE",2023
"745","Mantis religiosa",32.283801,48.468868,"EUROPE",2023
"746","Mantis religiosa",8.108781,45.51358,"EUROPE",2022
"747","Mantis religiosa",-3.123407,36.986861,"EUROPE",2024
"748","Mantis religiosa",12.898312,42.839222,"EUROPE",2022
"749","Mantis religiosa",-7.545742,38.645497,"EUROPE",2024
"750","Mantis religiosa",52.137867,52.99928,"EUROPE",2024
"751","Mantis religiosa",53.871633,55.767159,"EUROPE",2024
"752","Mantis religiosa",-7.631888,42.89193,"EUROPE",2017
"753","Mantis religiosa",38.926826,52.602496,"EUROPE",2024
"754","Mantis religiosa",18.287556,50.275301,"EUROPE",2024
"755","Mantis religiosa",20.928567,49.210298,"EUROPE",2024
"756","Mantis religiosa",14.483687,51.403224,"EUROPE",2022
"757","Mantis religiosa",26.078077,49.356592,"EUROPE",2018
"758","Mantis religiosa",5.91534,44.565228,"EUROPE",2022
"759","Mantis religiosa",15.348864,50.431255,"EUROPE",2024
"760","Mantis religiosa",18.387001,49.133735,"EUROPE",2024
"761","Mantis religiosa",24.703268,49.511972,"EUROPE",2023
"762","Mantis religiosa",45.899307,52.97757,"EUROPE",2024
"763","Mantis religiosa",15.358217,46.10078,"EUROPE",2020
"764","Mantis religiosa",23.178185,52.777698,"EUROPE",2024
"765","Mantis religiosa",-1.627753,47.057656,"EUROPE",2018
"766","Mantis religiosa",30.713218,50.677916,"EUROPE",2024
"767","Mantis religiosa",6.29933,46.47309,"EUROPE",2024
"768","Mantis religiosa",23.544525,46.44258,"EUROPE",2023
"769","Mantis religiosa",0.039911,40.755942,"EUROPE",2007
"770","Mantis religiosa",26.238215,41.033754,"EUROPE",2024
"771","Mantis religiosa",19.779149,46.704516,"EUROPE",2024
"772","Mantis religiosa",3.8064,45.12814,"EUROPE",2002
"773","Mantis religiosa",43.679762,53.977652,"EUROPE",2024
"774","Mantis religiosa",46.572245,53.105128,"EUROPE",2022
"775","Mantis religiosa",-8.147792,41.21346,"EUROPE",2019
"776","Mantis religiosa",17.425795,48.795737,"EUROPE",2024
